cust9,tran26
cust16,tran5
cust22,tran17
cust6,tran13
cust20,tran10
cust25,tran28
cust9,tran20
cust24,tran0
cust4,tran9
cust8,tran25
cust29,tran19
cust5,tran22
cust27,tran16
cust6,tran8
cust3,tran6
cust20,tran1
cust19,tran25
cust10,tran20
cust7,tran25
cust1,tran29
cust10,tran7
cust29,tran8
cust11,tran20
cust18,tran16
cust29,tran26
cust22,tran13
cust11,tran19
cust20,tran16
cust25,tran29
cust23,tran23
cust12,tran29
cust21,tran17
cust24,tran23
cust12,tran13
cust22,tran28
cust22,tran27
cust8,tran25
cust5,tran22
cust20,tran13
cust27,tran8
cust1,tran26
cust15,tran22
cust15,tran20
cust9,tran6
cust8,tran20
cust19,tran6
cust24,tran6
cust19,tran23
cust17,tran15
cust2,tran24
cust23,tran2
cust18,tran2
cust25,tran22
cust1,tran22
cust5,tran1
cust15,tran29
cust17,tran4
cust22,tran11
cust10,tran12
cust3,tran24
cust6,tran17
cust29,tran15
cust0,tran9
cust17,tran14
cust3,tran6
cust14,tran20
cust5,tran29
cust21,tran14
cust21,tran5
cust28,tran16
cust7,tran26
cust1,tran15
cust3,tran22
cust29,tran18
cust9,tran16
cust24,tran28
cust3,tran20
cust26,tran17
cust15,tran25
cust9,tran25
cust1,tran7
cust27,tran9
cust24,tran3
cust25,tran2
cust12,tran27
cust28,tran13
cust9,tran29
cust9,tran19
cust12,tran9
cust7,tran24
cust9,tran13
cust25,tran19
cust9,tran20
cust2,tran15
cust14,tran7
cust19,tran12
cust13,tran2
cust3,tran27
cust10,tran22
cust2,tran27
cust24,tran27
cust2,tran8
cust25,tran20
cust3,tran23
cust10,tran11
cust5,tran10
cust16,tran5
cust14,tran17
cust24,tran12
cust2,tran1
cust8,tran10
cust27,tran11
cust29,tran27
cust19,tran15
cust21,tran2
cust3,tran21
cust9,tran13
cust22,tran7
cust6,tran10
cust18,tran28
cust19,tran5
cust1,tran16
cust14,tran2
cust18,tran21
cust25,tran14
cust9,tran24
cust14,tran13
cust8,tran21
cust9,tran13
cust7,tran20
cust13,tran19
cust20,tran27
cust15,tran4
cust12,tran12
cust15,tran17
cust11,tran2
cust3,tran27
cust25,tran29
cust29,tran5
cust11,tran24
cust17,tran29
cust24,tran4
cust5,tran28
cust16,tran28
cust22,tran20
cust24,tran26
cust28,tran6
cust3,tran5
cust22,tran28
cust21,tran12
cust1,tran22
cust16,tran25
cust23,tran17
cust0,tran4
cust24,tran10
cust29,tran21
cust13,tran1
cust17,tran11
cust2,tran26
cust2,tran17
cust5,tran9
cust1,tran22
cust14,tran2
cust20,tran22
cust7,tran14
cust0,tran10
cust26,tran17
cust19,tran17
cust1,tran2
cust26,tran2
cust8,tran9
cust11,tran18
cust29,tran27
cust1,tran26
cust23,tran26
cust21,tran13
cust2,tran26
cust4,tran12
cust20,tran14
cust2,tran13
cust27,tran18
cust13,tran14
cust19,tran22
cust8,tran29
cust2,tran7
cust20,tran10
cust0,tran26
cust9,tran23
cust21,tran9
cust10,tran11
cust26,tran0
cust6,tran9
cust11,tran19
cust17,tran13
cust13,tran5
cust25,tran15
cust8,tran3
cust5,tran28
cust18,tran7
cust6,tran21
cust5,tran17
cust17,tran26
cust3,tran3
cust21,tran0
cust4,tran27
cust12,tran13
cust17,tran14
cust4,tran4
cust14,tran4
cust9,tran4
cust20,tran13
cust20,tran24
cust4,tran21
cust16,tran21
cust17,tran20
cust29,tran17
cust8,tran19
cust3,tran13
cust24,tran1
cust5,tran28
cust2,tran1
cust29,tran27
cust9,tran18
cust27,tran5
cust24,tran11
cust13,tran29
cust13,tran27
cust17,tran17
cust19,tran6
cust16,tran12
cust24,tran8
cust18,tran5
cust13,tran28
cust23,tran11
cust12,tran1
cust14,tran5
cust14,tran28
cust10,tran14
cust27,tran20
cust9,tran8
cust12,tran17
cust26,tran16
cust13,tran24
cust17,tran26
cust12,tran18
cust0,tran22
cust17,tran29
cust27,tran11
cust9,tran21
cust3,tran29
cust7,tran16
cust20,tran27
cust25,tran17
cust29,tran17
cust14,tran2
cust23,tran28
cust17,tran25
cust3,tran0
cust10,tran20
cust23,tran18
cust3,tran3
cust25,tran24
cust22,tran26
cust5,tran1
cust14,tran14
cust21,tran12
cust20,tran29
cust11,tran21
cust3,tran5
cust5,tran22
cust12,tran17
cust17,tran8
cust18,tran25
cust23,tran6
cust4,tran6
cust24,tran29
cust10,tran3
cust14,tran1
cust13,tran13
cust3,tran20
cust3,tran7
cust19,tran0
cust26,tran0
cust8,tran15
cust20,tran23
cust10,tran6
cust1,tran23
cust3,tran2
cust6,tran21
cust0,tran19
cust2,tran24
cust24,tran9
cust13,tran24
cust4,tran5
cust6,tran1
cust25,tran27
cust21,tran26
cust11,tran8
cust5,tran29
cust6,tran7
cust11,tran4
cust3,tran15
cust12,tran29
cust8,tran9
cust7,tran5
cust25,tran24
cust7,tran5
cust29,tran14
cust5,tran19
cust28,tran14
cust20,tran27
cust14,tran15
cust27,tran11
cust20,tran16
cust10,tran27
cust13,tran17
cust19,tran14
cust3,tran4
cust23,tran15
cust27,tran12
cust18,tran19
cust27,tran20
cust11,tran1
cust9,tran12
cust24,tran25
cust17,tran3
cust3,tran15
cust29,tran14
cust22,tran28
cust18,tran13
cust0,tran8
cust22,tran16
cust17,tran2
cust13,tran11
cust6,tran21
cust12,tran4
cust13,tran25
cust25,tran1
cust24,tran10
cust5,tran6
cust19,tran6
cust4,tran17
cust16,tran13
cust4,tran15
cust14,tran29
cust11,tran2
cust2,tran11
cust23,tran3
cust27,tran17
cust19,tran5
cust1,tran2
cust5,tran9
cust4,tran25
cust10,tran1
cust8,tran19
cust1,tran6
cust18,tran26
cust1,tran24
cust18,tran25
cust9,tran3
cust18,tran14
cust9,tran7
cust17,tran13
cust12,tran22
cust6,tran29
cust23,tran12
cust27,tran1
cust26,tran28
cust17,tran20
cust3,tran21
cust9,tran13
cust22,tran11
cust21,tran0
cust1,tran5
cust22,tran14
cust24,tran14
cust18,tran24
cust9,tran1
cust19,tran5
cust19,tran2
cust11,tran4
cust8,tran24
cust6,tran26
cust16,tran6
cust8,tran6
cust4,tran14
cust11,tran20
cust16,tran11
cust1,tran28
cust22,tran5
cust7,tran14
cust28,tran12
cust26,tran6
cust18,tran22
cust29,tran9
cust26,tran1
cust20,tran18
cust2,tran26
cust1,tran23
cust21,tran9
cust7,tran1
cust19,tran29
cust5,tran21
cust2,tran6
cust29,tran15
cust24,tran15
cust17,tran24
cust29,tran10
cust22,tran16
cust4,tran8
cust21,tran17
cust26,tran1
cust3,tran16
cust8,tran24
cust25,tran28
cust26,tran12
cust22,tran6
cust0,tran2
cust27,tran4
cust4,tran22
cust13,tran6
cust0,tran3
cust24,tran26
cust4,tran17
cust2,tran3
cust13,tran7
cust15,tran14
cust12,tran9
cust14,tran29
cust14,tran0
cust24,tran6
cust25,tran2
cust17,tran1
cust22,tran21
cust6,tran9
cust16,tran29
cust22,tran22
cust10,tran17
cust9,tran2
cust20,tran28
cust8,tran15
cust17,tran26
cust6,tran23
cust7,tran28
cust25,tran24
cust17,tran14
cust5,tran24
cust26,tran16
cust19,tran27
cust22,tran1
cust28,tran24
cust7,tran12
cust0,tran2
cust24,tran21
cust25,tran11
cust25,tran21
cust15,tran16
cust3,tran1
cust22,tran29
cust23,tran10
cust14,tran25
cust24,tran17
cust21,tran22
cust26,tran3
cust13,tran4
cust14,tran10
cust9,tran9
cust20,tran14
cust14,tran14
cust21,tran7
cust27,tran13
cust15,tran8
cust12,tran17
cust7,tran17
cust28,tran18
cust28,tran24
cust12,tran15
cust3,tran11
cust11,tran21
cust17,tran3
cust22,tran29
cust13,tran23
cust2,tran16
cust10,tran1
cust9,tran14
cust16,tran6
cust9,tran3
cust19,tran1
cust2,tran22
cust22,tran19
cust26,tran28
cust23,tran22
cust12,tran5
cust7,tran15
cust0,tran14
cust19,tran27
cust3,tran14
cust11,tran8
cust1,tran1
cust8,tran23
cust3,tran22
cust1,tran19
cust25,tran10
cust6,tran24
cust0,tran4
cust19,tran3
cust13,tran5
cust19,tran3
cust18,tran18
cust17,tran20
cust7,tran21
cust24,tran8
cust28,tran14
cust12,tran6
cust2,tran13
cust25,tran24
cust0,tran6
cust14,tran6
cust0,tran4
cust21,tran23
cust29,tran27
cust20,tran22
cust6,tran4
cust29,tran3
cust1,tran22
cust0,tran22
cust13,tran12
cust3,tran25
cust14,tran23
cust23,tran28
cust24,tran26
cust10,tran14
cust27,tran22
cust17,tran3
cust24,tran29
cust11,tran29
cust22,tran5
cust4,tran20
cust6,tran25
cust29,tran20
cust19,tran22
cust18,tran18
cust16,tran8
cust4,tran18
cust15,tran12
cust7,tran25
cust18,tran17
cust19,tran14
cust6,tran6
cust13,tran21
cust18,tran6
cust14,tran10
cust26,tran19
cust12,tran6
cust25,tran24
cust0,tran13
cust21,tran2
cust12,tran9
cust19,tran20
cust13,tran16
cust22,tran21
cust29,tran0
cust0,tran29
cust29,tran24
cust7,tran7
cust12,tran10
cust16,tran6
cust4,tran21
cust1,tran10
cust19,tran19
cust2,tran7
cust26,tran22
cust6,tran15
cust9,tran12
cust22,tran26
cust0,tran8
cust8,tran21
cust12,tran14
cust27,tran12
cust21,tran13
cust12,tran11
cust16,tran21
cust19,tran29
cust11,tran15
cust22,tran17
cust24,tran15
cust6,tran5
cust15,tran15
cust24,tran29
cust20,tran9
cust17,tran15
cust27,tran23
cust0,tran19
cust8,tran10
cust11,tran29
cust11,tran9
cust18,tran10
cust21,tran19
cust9,tran0
cust1,tran1
cust12,tran1
cust9,tran26
cust6,tran15
cust13,tran0
cust11,tran5
cust22,tran21
cust16,tran27
cust23,tran15
cust23,tran20
cust14,tran6
cust10,tran18
cust11,tran0
cust15,tran7
cust20,tran2
cust8,tran26
cust14,tran21
cust20,tran23
cust5,tran3
cust14,tran15
cust13,tran28
cust28,tran15
cust11,tran22
cust1,tran16
cust22,tran24
cust28,tran1
cust24,tran22
cust17,tran9
cust13,tran12
cust16,tran6
cust17,tran21
cust28,tran11
cust27,tran22
cust2,tran10
cust14,tran22
cust26,tran22
cust24,tran15
cust14,tran17
cust19,tran23
cust1,tran9
cust17,tran29
cust25,tran13
cust14,tran20
cust9,tran16
cust3,tran23
cust22,tran5
cust0,tran26
cust1,tran11
cust26,tran10
cust1,tran26
cust4,tran2
cust2,tran9
cust15,tran1
cust7,tran9
cust10,tran26
cust5,tran29
cust22,tran26
cust3,tran21
cust14,tran6
cust24,tran17
cust12,tran19
cust0,tran15
cust2,tran18
cust0,tran13
cust7,tran0
cust25,tran5
cust6,tran25
cust24,tran6
cust1,tran10
cust3,tran8
cust2,tran26
cust21,tran28
cust0,tran1
cust3,tran6
cust6,tran27
cust29,tran11
cust20,tran22
cust24,tran6
cust12,tran22
cust26,tran11
cust26,tran5
cust6,tran21
cust11,tran27
cust15,tran24
cust28,tran2
cust17,tran16
cust1,tran3
cust18,tran14
cust23,tran19
cust27,tran4
cust23,tran4
cust3,tran20
cust4,tran10
cust21,tran2
cust27,tran0
cust13,tran2
cust3,tran17
cust4,tran4
cust14,tran28
cust2,tran15
cust21,tran2
cust20,tran11
cust0,tran29
cust8,tran26
cust23,tran19
cust7,tran25
cust25,tran4
cust21,tran26
cust14,tran6
cust9,tran18
cust7,tran12
cust10,tran12
cust5,tran22
cust23,tran26
cust20,tran15
cust13,tran2
cust21,tran24
cust13,tran15
cust19,tran2
cust26,tran8
cust7,tran19
cust15,tran1
cust5,tran21
cust2,tran0
cust6,tran4
cust12,tran9
cust9,tran0
cust10,tran29
cust20,tran16
cust5,tran29
cust11,tran3
cust9,tran16
cust9,tran21
cust23,tran1
cust25,tran15
cust12,tran14
cust1,tran25
cust22,tran25
cust11,tran1
cust9,tran1
cust9,tran6
cust20,tran7
cust2,tran29
cust16,tran28
cust26,tran12
cust21,tran18
cust13,tran11
cust8,tran15
cust22,tran6
cust3,tran25
cust23,tran10
cust17,tran13
cust0,tran18
cust7,tran21
cust11,tran15
cust12,tran23
cust20,tran12
cust27,tran17
cust4,tran12
cust0,tran27
cust1,tran23
cust20,tran18
cust12,tran23
cust14,tran11
cust25,tran29
cust18,tran5
cust18,tran0
cust3,tran10
cust27,tran24
cust18,tran16
cust20,tran4
cust0,tran29
cust16,tran28
cust3,tran21
cust7,tran8
cust3,tran7
cust0,tran20
cust18,tran13
cust23,tran2
cust8,tran28
cust9,tran12
cust1,tran28
cust4,tran2
cust11,tran14
cust28,tran3
cust7,tran28
cust23,tran20
cust0,tran17
cust4,tran12
cust25,tran16
cust8,tran22
cust19,tran11
cust8,tran0
cust25,tran5
cust2,tran19
cust4,tran18
cust11,tran13
cust15,tran8
cust26,tran21
cust28,tran12
cust13,tran13
cust23,tran19
cust26,tran3
cust24,tran1
cust10,tran28
cust7,tran24
cust0,tran9
cust26,tran12
cust9,tran19
cust26,tran3
cust23,tran27
cust27,tran26
cust12,tran16
cust20,tran6
cust8,tran17
cust24,tran21
cust13,tran5
cust23,tran0
cust16,tran2
cust7,tran1
cust8,tran11
cust6,tran24
cust13,tran12
cust5,tran7
cust19,tran23
cust27,tran13
cust14,tran21
cust22,tran16
cust9,tran1
cust26,tran21
cust25,tran27
cust3,tran27
cust10,tran18
cust18,tran17
cust10,tran27
cust8,tran2
cust8,tran23
cust23,tran28
cust0,tran8
cust0,tran23
cust0,tran19
cust16,tran27
cust15,tran9
cust10,tran19
cust10,tran17
cust13,tran3
cust8,tran9
cust17,tran0
cust28,tran20
